num_of_keys,pre_proving_time,pre_verifying_time,post_proving_time,post_verifying_proof_time,interpolating_balance_time,post_validating_balance_time
2048,12882541,2367322,79299,3278,874,5800
3072,33571077,3511022,125966,3435,2160,9445
4096,44804355,4716233,129357,3438,2344,9511
5120,98163999,5937379,228165,3782,2445,18271
6144,117732444,7068789,228571,3831,2411,18162
7168,137059517,8209769,231006,3846,1712,18381
8192,157086582,9324550,231579,3864,1167,17724
9216,340142589,10842272,432401,4348,1724,33631
10240,377885134,11620067,440586,4555,1815,34965
11264,416354831,12877316,435583,4502,1504,35015
12288,453457474,14278737,430506,4559,1704,34560
13312,491265832,15220078,437939,4368,1743,35108
14336,529137879,16646920,437743,4542,1917,35386
15360,566499096,17537439,439620,4485,2803,34677
16384,604691215,18660635,441922,4355,1648,34215
