num_of_users,num_of_bits,num_of_groups,committing_time,proving_time,verifying_time,proof_size,timestamp
1024,16,1,159119,23151,6226,4,2024-05-15 17-14-33.860642600 -04-00
1024,16,1,162736,22861,6173,4,2024-05-15 17-14-35.223445100 -04-00
1024,16,1,163668,22440,6187,4,2024-05-15 17-14-36.272662900 -04-00
1024,16,1,162183,22737,6148,4,2024-05-15 17-14-39.099256300 -04-00
1024,16,1,162327,22427,6143,4,2024-05-15 17-14-40.287021700 -04-00
1024,16,1,162781,22372,6263,4,2024-05-15 17-14-41.423602600 -04-00
1024,16,1,160043,22428,6135,4,2024-05-15 17-14-42.613307900 -04-00
1024,16,1,164227,22733,6212,4,2024-05-15 17-14-44.015466 -04-00
1024,16,1,158635,22702,6230,4,2024-05-15 17-14-45.215054700 -04-00
1024,16,1,159753,22486,6235,4,2024-05-15 17-14-46.569080700 -04-00
1024,32,1,296034,31931,7771,8,2024-05-15 16-30-56.297209100 -04-00
1024,32,1,295679,31826,7766,8,2024-05-15 16-30-57.558322200 -04-00
1024,32,1,294967,32416,7751,8,2024-05-15 16-30-58.693195900 -04-00
1024,32,1,301689,32936,7820,8,2024-05-15 16-30-59.774956900 -04-00
1024,32,1,301392,31699,7792,8,2024-05-15 16-31-00.884770600 -04-00
1024,32,1,295458,31329,7844,8,2024-05-15 16-31-01.962573 -04-00
1024,32,1,300810,31767,7841,8,2024-05-15 16-31-03.023171800 -04-00
1024,32,1,293455,31874,7808,8,2024-05-15 16-31-04.045910400 -04-00
1024,32,1,303048,32116,7817,8,2024-05-15 16-31-05.071873800 -04-00
1024,32,1,304104,32236,7802,8,2024-05-15 16-31-06.080266900 -04-00
1024,64,1,554513,50576,11008,14,2024-05-15 12-06-14.837199700 -04-00
1024,64,1,572670,50828,10914,14,2024-05-15 12-50-10.320253500 -04-00
1024,64,1,572592,50194,10931,14,2024-05-15 12-50-14.614311 -04-00
1024,64,1,580243,57255,10999,14,2024-05-15 12-50-16.570785700 -04-00
1024,64,1,576210,51060,10950,14,2024-05-15 12-50-18.332855900 -04-00
1024,64,1,586843,50783,10917,14,2024-05-15 12-50-20.120137100 -04-00
1024,64,1,627137,53975,11074,14,2024-05-15 12-50-21.783759900 -04-00
1024,64,1,596110,52114,10985,14,2024-05-15 12-50-23.407851300 -04-00
1024,64,1,606233,52201,10986,14,2024-05-15 12-50-25.242917800 -04-00
1024,64,1,592074,53383,10950,14,2024-05-15 12-50-26.789141400 -04-00
1024,8,1,89788,17367,5357,3,2024-05-15 19-20-28.083625600 -04-00
1024,8,1,93585,17489,5511,3,2024-05-15 19-20-29.170524 -04-00
1024,8,1,94364,17408,5359,3,2024-05-15 19-20-30.225158700 -04-00
1024,8,1,90917,17281,5329,3,2024-05-15 19-20-31.167025600 -04-00
1024,8,1,93290,16916,5275,3,2024-05-15 19-20-32.140150400 -04-00
1024,8,1,91615,17387,5294,3,2024-05-15 19-20-33.063846500 -04-00
1024,8,1,92878,17284,5361,3,2024-05-15 19-20-33.990836400 -04-00
1024,8,1,91102,17509,5510,3,2024-05-15 19-20-34.932615800 -04-00
1024,8,1,92315,17400,5432,3,2024-05-15 19-20-35.955430300 -04-00
1024,8,1,94796,17590,5343,3,2024-05-15 19-20-36.955815100 -04-00
1048576,16,1,62228250,9118275,6295,4,2024-05-15 16-35-41.321623200 -04-00
1048576,16,1,62052192,9078237,6448,4,2024-05-15 16-37-18.879545700 -04-00
1048576,16,1,62364731,9028738,6249,4,2024-05-15 16-38-41.116373200 -04-00
1048576,16,1,62210722,9062956,6366,4,2024-05-15 16-40-02.734291500 -04-00
1048576,16,1,62269002,9107888,6256,4,2024-05-15 16-41-25.505794400 -04-00
1048576,16,1,62265943,9074208,6513,4,2024-05-15 16-42-57.640654 -04-00
1048576,16,1,62250357,9082318,6543,4,2024-05-15 16-44-30.214607300 -04-00
1048576,16,1,62226305,9121509,6391,4,2024-05-15 16-46-01.729438 -04-00
1048576,16,1,62407235,9084040,6224,4,2024-05-15 16-47-27.567845600 -04-00
1048576,16,1,61910822,9067332,6175,4,2024-05-15 16-48-50.465221200 -04-00
1048576,32,1,115851705,12485605,7930,8,2024-05-15 14-32-39.162956100 -04-00
1048576,32,1,115758168,12571172,7947,8,2024-05-15 14-35-00.384166 -04-00
1048576,32,1,115996396,12536652,7878,8,2024-05-15 14-37-20.812329800 -04-00
1048576,32,1,115688989,12649226,8081,8,2024-05-15 14-40-28.007178400 -04-00
1048576,32,1,115631418,12556676,7855,8,2024-05-15 14-42-48.146284700 -04-00
1048576,32,1,116022426,12510615,8618,8,2024-05-15 14-45-09.077058300 -04-00
1048576,32,1,116049907,12628638,7859,8,2024-05-15 14-47-29.093801800 -04-00
1048576,32,1,115976735,12556484,8229,8,2024-05-15 14-49-49.492566700 -04-00
1048576,32,1,116067204,12507058,7900,8,2024-05-15 14-52-11.607481500 -04-00
1048576,32,1,116053930,12579312,7981,8,2024-05-15 14-54-33.481377400 -04-00
1048576,64,1,222695555,19447275,11604,14,2024-05-15 12-01-24.994320900 -04-00
1048576,64,1,225313284,19812153,11091,14,2024-05-15 13-48-16.324808300 -04-00
1048576,64,1,224361140,20073172,12832,14,2024-05-15 13-52-44.481856 -04-00
1048576,64,1,224068988,19528686,11223,14,2024-05-15 13-57-00.017435600 -04-00
1048576,64,1,223728083,19606615,11285,14,2024-05-15 14-01-21.086830200 -04-00
1048576,64,1,224009731,19534432,11170,14,2024-05-15 14-05-45.912339500 -04-00
1048576,64,1,223802264,19555414,11341,14,2024-05-15 14-10-04.010082300 -04-00
1048576,64,1,224196749,19615840,11197,14,2024-05-15 14-14-20.459242100 -04-00
1048576,64,1,223628872,19660470,11380,14,2024-05-15 14-18-34.558883500 -04-00
1048576,64,1,223509113,19655173,11279,14,2024-05-15 14-22-55.811126500 -04-00
1048576,8,1,35097257,7290809,5400,3,2024-05-15 17-16-13.189495200 -04-00
1048576,8,1,34823354,7293780,5527,3,2024-05-15 18-13-15.693117900 -04-00
1048576,8,1,34857547,7233658,5624,3,2024-05-15 18-14-11.522033800 -04-00
1048576,8,1,34756943,7267492,5437,3,2024-05-15 18-15-06.776075700 -04-00
1048576,8,1,34783483,7283796,5659,3,2024-05-15 18-16-13.911171 -04-00
1048576,8,1,34883436,7252733,5507,3,2024-05-15 18-17-13.475880300 -04-00
1048576,8,1,34887502,7218761,5675,3,2024-05-15 18-18-09.260740100 -04-00
1048576,8,1,34810826,7242149,5653,3,2024-05-15 18-19-15.931874 -04-00
1048576,8,1,34858604,7327188,5443,3,2024-05-15 18-20-39.718674300 -04-00
1048576,8,1,34895820,7234689,5621,3,2024-05-15 18-21-36.076998800 -04-00
1048576,8,1,34724886,7267522,5441,3,2024-05-15 18-22-34.952943900 -04-00
131072,16,1,7690946,1235118,6550,4,2024-05-15 17-07-00.590073600 -04-00
131072,16,1,7586777,1230909,6157,4,2024-05-15 17-07-13.051569700 -04-00
131072,16,1,7531561,1230434,6142,4,2024-05-15 17-07-25.740951800 -04-00
131072,16,1,7568460,1247039,6123,4,2024-05-15 17-07-41.429067300 -04-00
131072,16,1,7583817,1228493,6371,4,2024-05-15 17-07-55.489939900 -04-00
131072,16,1,7555004,1248279,6384,4,2024-05-15 17-08-09.107051 -04-00
131072,16,1,7513527,1214446,6203,4,2024-05-15 17-08-21.017862400 -04-00
131072,16,1,7545760,1234681,6171,4,2024-05-15 17-08-32.782190200 -04-00
131072,16,1,7503480,1199933,6217,4,2024-05-15 17-08-44.486094100 -04-00
131072,16,1,7549497,1229714,6224,4,2024-05-15 17-09-02.162223800 -04-00
131072,32,1,14249676,1694451,8093,8,2024-05-15 15-14-15.710870700 -04-00
131072,32,1,14270456,1661513,8069,8,2024-05-15 15-14-35.550131 -04-00
131072,32,1,14061258,1667420,7830,8,2024-05-15 15-15-28.898927300 -04-00
131072,32,1,14094023,1690806,7950,8,2024-05-15 15-15-48.752367600 -04-00
131072,32,1,14187500,1681658,7999,8,2024-05-15 15-17-22.911574100 -04-00
131072,32,1,14133239,1668513,7928,8,2024-05-15 15-17-41.721771700 -04-00
131072,32,1,14133149,1683158,7868,8,2024-05-15 15-18-01.440485900 -04-00
131072,32,1,14079436,1701191,7797,8,2024-05-15 15-18-29.650613 -04-00
131072,32,1,14111079,1649528,7816,8,2024-05-15 15-18-57.706288600 -04-00
131072,32,1,14140713,1667959,7794,8,2024-05-15 15-19-37.960281900 -04-00
131072,64,1,26793996,2544580,11029,14,2024-05-15 11-54-09.981270500 -04-00
131072,64,1,27726685,2620303,11124,14,2024-05-15 13-01-58.861615200 -04-00
131072,64,1,27485653,2636303,11110,14,2024-05-15 13-02-39.936645100 -04-00
131072,64,1,27590896,2605804,11219,14,2024-05-15 13-03-47.207508300 -04-00
131072,64,1,27722012,2641348,11214,14,2024-05-15 13-04-59.772645800 -04-00
131072,64,1,27649271,2631008,11061,14,2024-05-15 13-05-41.373114200 -04-00
131072,64,1,27609399,2635959,11028,14,2024-05-15 13-06-28.470752800 -04-00
131072,64,1,27621543,2628219,11069,14,2024-05-15 13-07-14.242086300 -04-00
131072,64,1,27776993,2645560,11061,14,2024-05-15 13-07-48.894260400 -04-00
131072,64,1,27726100,2629072,11315,14,2024-05-15 13-08-28.295968400 -04-00
131072,8,1,4341951,1001183,5399,3,2024-05-15 19-12-47.400819500 -04-00
131072,8,1,4357872,998010,5403,3,2024-05-15 19-13-14.900450300 -04-00
131072,8,1,4329442,994990,5315,3,2024-05-15 19-13-41.044402700 -04-00
131072,8,1,4336405,1003264,5462,3,2024-05-15 19-14-07.906843700 -04-00
131072,8,1,4363250,1010171,5409,3,2024-05-15 19-14-23.129271300 -04-00
131072,8,1,4337410,1018807,5351,3,2024-05-15 19-14-32.162546700 -04-00
131072,8,1,4304685,986550,5377,3,2024-05-15 19-14-46.063045900 -04-00
131072,8,1,4341256,1008390,5349,3,2024-05-15 19-15-00.373581400 -04-00
131072,8,1,4356095,990740,5369,3,2024-05-15 19-15-15.832969 -04-00
131072,8,1,4319990,995105,5597,3,2024-05-15 19-15-32.535433 -04-00
16384,16,1,1232937,184822,6194,4,2024-05-15 17-12-05.447583600 -04-00
16384,16,1,1249311,184516,6299,4,2024-05-15 17-12-08.180931600 -04-00
16384,16,1,1208358,183789,6311,4,2024-05-15 17-12-11.428192700 -04-00
16384,16,1,1230043,185938,6253,4,2024-05-15 17-12-14.008286700 -04-00
16384,16,1,1212164,183740,6233,4,2024-05-15 17-12-16.512369 -04-00
16384,16,1,1226343,183882,6494,4,2024-05-15 17-12-19.475424900 -04-00
16384,16,1,1217073,182874,6175,4,2024-05-15 17-12-21.992085600 -04-00
16384,16,1,1236398,191627,6204,4,2024-05-15 17-12-24.396138900 -04-00
16384,16,1,1219275,181846,6195,4,2024-05-15 17-12-26.742033100 -04-00
16384,16,1,1228456,194913,6158,4,2024-05-15 17-12-29.098409200 -04-00
16384,32,1,2266412,237146,7962,8,2024-05-15 15-23-29.654407500 -04-00
16384,32,1,2272750,236569,8019,8,2024-05-15 15-23-34.723471300 -04-00
16384,32,1,2287509,242263,8011,8,2024-05-15 15-23-38.844750200 -04-00
16384,32,1,2295659,235921,7918,8,2024-05-15 15-23-42.623799900 -04-00
16384,32,1,2293585,237280,7962,8,2024-05-15 15-23-46.461541900 -04-00
16384,32,1,2306307,238794,7977,8,2024-05-15 15-23-50.089401300 -04-00
16384,32,1,2290830,236263,7770,8,2024-05-15 15-23-54.271092700 -04-00
16384,32,1,2279953,240075,7988,8,2024-05-15 15-23-58.361796200 -04-00
16384,32,1,2277718,237808,8028,8,2024-05-15 15-24-02.492609800 -04-00
16384,32,1,2279918,236718,7978,8,2024-05-15 15-24-06.558397700 -04-00
16384,64,1,4373019,346447,11236,14,2024-05-15 12-05-40.665684600 -04-00
16384,64,1,4401095,346081,11069,14,2024-05-15 12-53-17.419913100 -04-00
16384,64,1,4429961,344373,11383,14,2024-05-15 12-53-25.364965 -04-00
16384,64,1,4406758,347646,11165,14,2024-05-15 12-53-38.855102500 -04-00
16384,64,1,4413386,350634,11120,14,2024-05-15 12-53-45.979879400 -04-00
16384,64,1,4410865,343758,11247,14,2024-05-15 12-53-53.325924100 -04-00
16384,64,1,4421154,349211,11118,14,2024-05-15 12-54-00.191072500 -04-00
16384,64,1,4396556,349515,11097,14,2024-05-15 12-54-06.899046500 -04-00
16384,64,1,4409550,348059,11185,14,2024-05-15 12-54-13.567303800 -04-00
16384,64,1,4414431,349697,11129,14,2024-05-15 12-54-23.980445900 -04-00
16384,8,1,688309,159114,5378,3,2024-05-15 19-18-47.038056300 -04-00
16384,8,1,688431,162394,5593,3,2024-05-15 19-18-51.131762700 -04-00
16384,8,1,687579,160137,5502,3,2024-05-15 19-18-53.325409200 -04-00
16384,8,1,685495,160230,5491,3,2024-05-15 19-18-55.265624300 -04-00
16384,8,1,680708,160691,5390,3,2024-05-15 19-18-57.491056800 -04-00
16384,8,1,686594,157716,5507,3,2024-05-15 19-18-59.473813700 -04-00
16384,8,1,692717,158328,5355,3,2024-05-15 19-19-01.302114100 -04-00
16384,8,1,689860,161182,5628,3,2024-05-15 19-19-03.058644700 -04-00
16384,8,1,683419,159559,5520,3,2024-05-15 19-19-04.873166100 -04-00
16384,8,1,687995,159495,5387,3,2024-05-15 19-19-06.788345700 -04-00
2048,16,1,258242,35165,6179,4,2024-05-15 17-14-07.802805300 -04-00
2048,16,1,257227,34781,6224,4,2024-05-15 17-14-09.031116200 -04-00
2048,16,1,254943,35663,6183,4,2024-05-15 17-14-10.188106700 -04-00
2048,16,1,254871,35414,6135,4,2024-05-15 17-14-11.224844200 -04-00
2048,16,1,262019,39100,6236,4,2024-05-15 17-14-12.273021900 -04-00
2048,16,1,260954,35717,6246,4,2024-05-15 17-14-13.276254600 -04-00
2048,16,1,259602,35037,6207,4,2024-05-15 17-14-14.245325500 -04-00
2048,16,1,255391,36350,6164,4,2024-05-15 17-14-21.145122300 -04-00
2048,16,1,258399,36607,6430,4,2024-05-15 17-14-22.259714800 -04-00
2048,16,1,255667,35842,6205,4,2024-05-15 17-14-23.361214700 -04-00
2048,32,1,476070,49078,7810,8,2024-05-15 16-30-19.698850400 -04-00
2048,32,1,481047,49455,7818,8,2024-05-15 16-30-21.463992900 -04-00
2048,32,1,479965,49689,7759,8,2024-05-15 16-30-25.933553100 -04-00
2048,32,1,480621,49712,7798,8,2024-05-15 16-30-27.984231300 -04-00
2048,32,1,484933,48169,7820,8,2024-05-15 16-30-29.641578900 -04-00
2048,32,1,484023,48218,7845,8,2024-05-15 16-30-31.314066800 -04-00
2048,32,1,486627,48926,7805,8,2024-05-15 16-30-32.825843100 -04-00
2048,32,1,496384,48893,7785,8,2024-05-15 16-30-34.116475 -04-00
2048,32,1,484742,47646,7802,8,2024-05-15 16-30-35.298900600 -04-00
2048,32,1,476323,47884,7840,8,2024-05-15 16-30-36.588627700 -04-00
2048,64,1,912345,75751,11077,14,2024-05-15 12-06-09.275788100 -04-00
2048,64,1,916039,73126,10996,14,2024-05-15 12-50-44.742231700 -04-00
2048,64,1,930369,73765,10963,14,2024-05-15 12-50-47.212293700 -04-00
2048,64,1,922720,72440,10973,14,2024-05-15 12-50-49.676793100 -04-00
2048,64,1,918981,73239,10975,14,2024-05-15 12-50-54.639923 -04-00
2048,64,1,936677,72828,10957,14,2024-05-15 12-50-56.993352400 -04-00
2048,64,1,980417,73094,11127,14,2024-05-15 12-50-59.776852200 -04-00
2048,64,1,926253,72938,11085,14,2024-05-15 12-51-03.393951700 -04-00
2048,64,1,952008,76959,11032,14,2024-05-15 12-51-05.758840100 -04-00
2048,64,1,932926,73190,11027,14,2024-05-15 12-51-08.259208100 -04-00
2048,8,1,143987,28441,5299,3,2024-05-15 19-20-07.112256900 -04-00
2048,8,1,145311,31674,5295,3,2024-05-15 19-20-08.669855500 -04-00
2048,8,1,146161,28459,5280,3,2024-05-15 19-20-09.675287800 -04-00
2048,8,1,145585,28206,5344,3,2024-05-15 19-20-10.755715600 -04-00
2048,8,1,146392,28314,5319,3,2024-05-15 19-20-11.886417700 -04-00
2048,8,1,145983,28449,5333,3,2024-05-15 19-20-13.003642900 -04-00
2048,8,1,145719,29127,5302,3,2024-05-15 19-20-14.107699900 -04-00
2048,8,1,145275,28994,5337,3,2024-05-15 19-20-15.164578500 -04-00
2048,8,1,145286,28659,5319,3,2024-05-15 19-20-16.307849400 -04-00
2048,8,1,145973,28431,5314,3,2024-05-15 19-20-17.308058 -04-00
262144,16,1,15028404,2350176,6179,4,2024-05-15 17-00-57.530800800 -04-00
262144,16,1,14946285,2383118,6191,4,2024-05-15 17-02-57.137790100 -04-00
262144,16,1,14893291,2355774,6515,4,2024-05-15 17-03-48.024628600 -04-00
262144,16,1,14992548,2402965,6374,4,2024-05-15 17-04-12.207301500 -04-00
262144,16,1,14919993,2409528,6192,4,2024-05-15 17-04-33.735543800 -04-00
262144,16,1,14972622,2368409,6358,4,2024-05-15 17-04-56.669534800 -04-00
262144,16,1,14955456,2392358,6228,4,2024-05-15 17-05-20.141694200 -04-00
262144,16,1,15014736,2379439,6292,4,2024-05-15 17-05-43.442175600 -04-00
262144,16,1,14948626,2371523,6151,4,2024-05-15 17-06-10.272061300 -04-00
262144,16,1,14886998,2381535,6255,4,2024-05-15 17-06-41.026930500 -04-00
262144,32,1,27926420,3259232,7844,8,2024-05-15 15-07-51.532488500 -04-00
262144,32,1,27915165,3308831,7792,8,2024-05-15 15-08-28.064777900 -04-00
262144,32,1,27811397,3274812,7972,8,2024-05-15 15-09-05.142868200 -04-00
262144,32,1,27967867,3258792,7834,8,2024-05-15 15-09-44.209616300 -04-00
262144,32,1,27847021,3238147,7863,8,2024-05-15 15-10-20.867856600 -04-00
262144,32,1,27946172,3263590,7811,8,2024-05-15 15-10-58.308141300 -04-00
262144,32,1,27989509,3270068,7861,8,2024-05-15 15-11-41.771633200 -04-00
262144,32,1,27906851,3273508,7880,8,2024-05-15 15-12-20.617980900 -04-00
