num_of_users,num_of_bits,num_of_groups,committing_time,proving_time,verifying_time,proof_size,timestamp
262144,32,1,27950025,3260638,8050,8,2024-05-15 15-13-01.363292200 -04-00
262144,32,1,27930741,3254780,8101,8,2024-05-15 15-13-44.320296900 -04-00
262144,64,1,54835386,5093410,11102,14,2024-05-15 11-42-09.024819100 -04-00
262144,64,1,54502925,5169196,11105,14,2024-05-15 13-10-18.711182900 -04-00
262144,64,1,54699770,5169424,11129,14,2024-05-15 13-11-28.537326100 -04-00
262144,64,1,54489218,5175798,11195,14,2024-05-15 13-12-36.686730700 -04-00
262144,64,1,54755576,5163222,11277,14,2024-05-15 13-13-54.414451500 -04-00
262144,64,1,54541727,5169082,11178,14,2024-05-15 13-15-15.150269 -04-00
262144,64,1,54782087,5170982,11212,14,2024-05-15 13-16-53.471743300 -04-00
262144,64,1,54569924,5125436,11083,14,2024-05-15 13-18-13.097991 -04-00
262144,64,1,54690969,5173211,11197,14,2024-05-15 13-19-37.112652700 -04-00
262144,64,1,54536916,5166471,11147,14,2024-05-15 13-20-53.896656500 -04-00
262144,8,1,8427276,1893734,5597,3,2024-05-15 18-31-39.288370100 -04-00
262144,8,1,8448564,1883178,5517,3,2024-05-15 18-32-23.103964300 -04-00
262144,8,1,8427446,1898336,5703,3,2024-05-15 18-32-39.140191500 -04-00
262144,8,1,8333184,1936069,5405,3,2024-05-15 18-33-03.958696600 -04-00
262144,8,1,8738116,2010491,5314,3,2024-05-15 19-10-41.611600300 -04-00
262144,8,1,8646353,1976078,5287,3,2024-05-15 19-11-02.608541200 -04-00
262144,8,1,8781565,1997419,5393,3,2024-05-15 19-11-21.421125500 -04-00
262144,8,1,8681392,2002450,5274,3,2024-05-15 19-11-37.104467900 -04-00
262144,8,1,8790818,2011757,5259,3,2024-05-15 19-11-58.399136500 -04-00
262144,8,1,8482559,1924023,5393,3,2024-05-15 19-12-21.746530800 -04-00
32768,16,1,2172742,358203,6228,4,2024-05-15 17-11-07.696537300 -04-00
32768,16,1,2229452,344517,6172,4,2024-05-15 17-11-12.717669800 -04-00
32768,16,1,2202953,358566,6176,4,2024-05-15 17-11-17.079585 -04-00
32768,16,1,2192464,354052,6147,4,2024-05-15 17-11-21.009201100 -04-00
32768,16,1,2172177,349061,6170,4,2024-05-15 17-11-25.531327800 -04-00
32768,16,1,2190880,362149,6168,4,2024-05-15 17-11-29.502942 -04-00
32768,16,1,2185866,355300,6114,4,2024-05-15 17-11-33.227821 -04-00
32768,16,1,2199185,359648,6164,4,2024-05-15 17-11-37.181561600 -04-00
32768,16,1,2167131,355222,6195,4,2024-05-15 17-11-41.205046800 -04-00
32768,16,1,2186936,352314,6278,4,2024-05-15 17-11-48.890767600 -04-00
32768,32,1,4096509,473912,8057,8,2024-05-15 15-22-12.416782500 -04-00
32768,32,1,4046738,480387,7850,8,2024-05-15 15-22-18.520317 -04-00
32768,32,1,4059839,482842,7926,8,2024-05-15 15-22-24.467727600 -04-00
32768,32,1,4105536,486586,7923,8,2024-05-15 15-22-31.041952800 -04-00
32768,32,1,4047808,496110,7766,8,2024-05-15 15-22-37.434399600 -04-00
32768,32,1,4093943,481858,8093,8,2024-05-15 15-22-43.640851100 -04-00
32768,32,1,4066058,477446,7774,8,2024-05-15 15-22-49.969006900 -04-00
32768,32,1,4090412,485470,7751,8,2024-05-15 15-22-56.001385500 -04-00
32768,32,1,4024613,474993,7877,8,2024-05-15 15-23-02.113005100 -04-00
32768,32,1,4048339,475696,8050,8,2024-05-15 15-23-08.144104300 -04-00
32768,64,1,8033995,736067,11042,14,2024-05-15 12-04-29.313314 -04-00
32768,64,1,8029033,743021,11079,14,2024-05-15 12-54-43.302338900 -04-00
32768,64,1,8049344,734429,11332,14,2024-05-15 12-54-55.070954 -04-00
32768,64,1,8068465,748650,11078,14,2024-05-15 12-55-07.895747100 -04-00
32768,64,1,8030160,736305,11058,14,2024-05-15 12-55-19.858253400 -04-00
32768,64,1,8011856,739587,11076,14,2024-05-15 12-55-30.797018100 -04-00
32768,64,1,8071357,741483,11065,14,2024-05-15 12-55-41.912693 -04-00
32768,64,1,8058764,734628,11330,14,2024-05-15 12-55-57.559924200 -04-00
32768,64,1,8020741,751624,11233,14,2024-05-15 12-56-10.881085100 -04-00
32768,64,1,8018983,745001,11056,14,2024-05-15 12-56-26.829446300 -04-00
32768,8,1,1242208,295560,5365,3,2024-05-15 19-17-34.248716300 -04-00
32768,8,1,1248818,292157,5373,3,2024-05-15 19-17-57.779880 -04-00
32768,8,1,1239734,305301,5489,3,2024-05-15 19-18-05.287183800 -04-00
32768,8,1,1228005,287773,5353,3,2024-05-15 19-18-09.295960300 -04-00
32768,8,1,1243113,298860,5503,3,2024-05-15 19-18-16.546955700 -04-00
32768,8,1,1261824,293241,5326,3,2024-05-15 19-18-20.035733800 -04-00
32768,8,1,1232590,291283,5362,3,2024-05-15 19-18-22.649183900 -04-00
32768,8,1,1255351,293091,5276,3,2024-05-15 19-18-25.285913800 -04-00
32768,8,1,1257799,300673,5341,3,2024-05-15 19-18-28.142218 -04-00
32768,8,1,1267699,297584,5395,3,2024-05-15 19-18-38.587617400 -04-00
4096,16,1,391956,54885,6141,4,2024-05-15 17-13-43.405436200 -04-00
4096,16,1,392730,180992,6150,4,2024-05-15 17-13-45.078281100 -04-00
4096,16,1,396422,54387,6253,4,2024-05-15 17-13-46.337193400 -04-00
4096,16,1,402550,55439,6148,4,2024-05-15 17-13-47.748216 -04-00
4096,16,1,396005,54381,6187,4,2024-05-15 17-13-49.128094700 -04-00
4096,16,1,392423,53824,6127,4,2024-05-15 17-13-50.377327800 -04-00
4096,16,1,395433,54593,6151,4,2024-05-15 17-13-52.053746200 -04-00
4096,16,1,394922,54515,6130,4,2024-05-15 17-13-53.681824700 -04-00
4096,16,1,394728,53741,6160,4,2024-05-15 17-13-54.918099600 -04-00
4096,16,1,389228,53816,6218,4,2024-05-15 17-13-56.164806300 -04-00
4096,32,1,740599,302633,7782,8,2024-05-15 16-29-46.600942400 -04-00
4096,32,1,731141,73269,7802,8,2024-05-15 16-29-52.736199100 -04-00
4096,32,1,744329,74510,7794,8,2024-05-15 16-29-54.557412300 -04-00
4096,32,1,739306,73175,7840,8,2024-05-15 16-29-56.439419700 -04-00
4096,32,1,742563,75176,7865,8,2024-05-15 16-29-58.108973200 -04-00
4096,32,1,737256,74208,7747,8,2024-05-15 16-29-59.845496500 -04-00
4096,32,1,725972,73514,7824,8,2024-05-15 16-30-01.653609 -04-00
4096,32,1,737739,307686,7770,8,2024-05-15 16-30-03.782856600 -04-00
4096,32,1,751720,73869,7782,8,2024-05-15 16-30-05.526834400 -04-00
4096,32,1,735747,77085,7792,8,2024-05-15 16-30-07.347705900 -04-00
4096,64,1,1399433,108588,11025,14,2024-05-15 12-06-03.270947100 -04-00
4096,64,1,1427636,111588,11050,14,2024-05-15 12-51-20.824360600 -04-00
4096,64,1,1421751,112271,11122,14,2024-05-15 12-51-24.735287400 -04-00
4096,64,1,1409375,113415,11047,14,2024-05-15 12-51-27.710520400 -04-00
4096,64,1,1405719,113091,11028,14,2024-05-15 12-51-31.100671900 -04-00
4096,64,1,1392076,111723,11127,14,2024-05-15 12-51-34.268486900 -04-00
4096,64,1,1418858,110647,11077,14,2024-05-15 12-51-37.625419700 -04-00
4096,64,1,1429244,110527,11004,14,2024-05-15 12-51-40.464422300 -04-00
4096,64,1,1414236,111542,11144,14,2024-05-15 12-51-43.395444800 -04-00
4096,64,1,1426315,110868,11039,14,2024-05-15 12-51-46.135317400 -04-00
4096,8,1,230229,45231,5503,3,2024-05-15 19-19-43.841724100 -04-00
4096,8,1,225630,45372,5413,3,2024-05-15 19-19-45.383279 -04-00
4096,8,1,221968,45277,5411,3,2024-05-15 19-19-46.763266500 -04-00
4096,8,1,224265,45068,5462,3,2024-05-15 19-19-48.222944100 -04-00
4096,8,1,228417,46263,5392,3,2024-05-15 19-19-49.447949900 -04-00
4096,8,1,222374,44363,5726,3,2024-05-15 19-19-50.763515 -04-00
4096,8,1,223144,45248,5357,3,2024-05-15 19-19-52.220546300 -04-00
4096,8,1,229233,46604,5329,3,2024-05-15 19-19-53.653008800 -04-00
4096,8,1,235106,45905,5353,3,2024-05-15 19-19-55.023058900 -04-00
4096,8,1,230962,45813,5360,3,2024-05-15 19-19-56.436683200 -04-00
524288,16,1,30009144,4596842,6253,4,2024-05-15 16-49-47.018427900 -04-00
524288,16,1,29771913,4564045,6199,4,2024-05-15 16-51-23.477921900 -04-00
524288,16,1,30010071,4588097,6696,4,2024-05-15 16-52-05.777458900 -04-00
524288,16,1,30017597,4596548,6285,4,2024-05-15 16-53-02.792450800 -04-00
524288,16,1,29908509,4536819,6298,4,2024-05-15 16-53-45.623694900 -04-00
524288,16,1,29906713,4549416,6273,4,2024-05-15 16-54-53.516233500 -04-00
524288,16,1,29986516,4554393,6423,4,2024-05-15 16-56-49.588934900 -04-00
524288,16,1,29979126,4597975,6559,4,2024-05-15 16-57-47.563023600 -04-00
524288,16,1,30115502,4619824,6152,4,2024-05-15 16-58-31.950161600 -04-00
524288,16,1,30081715,4545147,6673,4,2024-05-15 16-59-19.528669600 -04-00
524288,32,1,55894547,6360326,8126,8,2024-05-15 14-55-57.337796900 -04-00
524288,32,1,55783555,6287971,8009,8,2024-05-15 14-57-10.928563900 -04-00
524288,32,1,55830381,6377273,7982,8,2024-05-15 14-58-22.823532200 -04-00
524288,32,1,55938902,6327655,7995,8,2024-05-15 14-59-37.690596600 -04-00
524288,32,1,55884468,6270822,8060,8,2024-05-15 15-00-47.456183200 -04-00
524288,32,1,55818292,6328629,8243,8,2024-05-15 15-02-00.233179100 -04-00
524288,32,1,55820945,6303155,8001,8,2024-05-15 15-03-14.289442400 -04-00
524288,32,1,55818259,6324773,8138,8,2024-05-15 15-04-23.545502200 -04-00
524288,32,1,55939613,6296902,8065,8,2024-05-15 15-05-39.320342100 -04-00
524288,32,1,55776596,6379354,8103,8,2024-05-15 15-06-53.046595400 -04-00
524288,64,1,108822015,9986293,11032,14,2024-05-15 13-23-16.846698 -04-00
524288,64,1,108852729,9912325,11195,14,2024-05-15 13-25-35.139177500 -04-00
524288,64,1,108652999,9939344,11041,14,2024-05-15 13-27-39.540558300 -04-00
524288,64,1,108869714,10056337,11097,14,2024-05-15 13-30-07.985839100 -04-00
524288,64,1,108656626,10078954,11223,14,2024-05-15 13-32-19.880581600 -04-00
524288,64,1,108452185,10110946,11121,14,2024-05-15 13-34-29.958982800 -04-00
524288,64,1,108302591,10080449,11310,14,2024-05-15 13-36-41.760781900 -04-00
524288,64,1,108323486,10384335,11074,14,2024-05-15 13-38-55.028329600 -04-00
524288,64,1,108428329,10012447,11153,14,2024-05-15 13-41-17.076685200 -04-00
524288,64,1,108058978,10024228,11077,14,2024-05-15 13-43-26.397918700 -04-00
524288,8,1,16815326,3677785,5452,3,2024-05-15 18-23-50.054907100 -04-00
524288,8,1,16730214,3628868,5619,3,2024-05-15 18-24-20.828743800 -04-00
524288,8,1,16731600,3647913,5570,3,2024-05-15 18-25-21.679577800 -04-00
524288,8,1,16770943,3684325,5717,3,2024-05-15 18-26-08.621036900 -04-00
524288,8,1,16796675,3630490,5389,3,2024-05-15 18-26-48.943631500 -04-00
524288,8,1,16844589,3674924,5573,3,2024-05-15 18-27-52.641255200 -04-00
524288,8,1,16858691,3674781,5495,3,2024-05-15 18-28-29.312824200 -04-00
524288,8,1,16702726,3643883,5381,3,2024-05-15 18-29-00.844479300 -04-00
524288,8,1,16752355,3620193,5392,3,2024-05-15 18-29-50.311825700 -04-00
524288,8,1,16795743,3694592,5645,3,2024-05-15 18-30-58.541163800 -04-00
65536,16,1,3926336,659067,6210,4,2024-05-15 17-09-28.099230300 -04-00
65536,16,1,3907768,637783,6129,4,2024-05-15 17-09-37.792396700 -04-00
65536,16,1,3936271,636700,6195,4,2024-05-15 17-09-56.147133300 -04-00
65536,16,1,3948484,637642,6260,4,2024-05-15 17-10-05.305037100 -04-00
65536,16,1,3913020,647559,6157,4,2024-05-15 17-10-12.025963400 -04-00
65536,16,1,3932283,618706,6137,4,2024-05-15 17-10-20.036779500 -04-00
65536,16,1,3954283,635541,6156,4,2024-05-15 17-10-28.705713400 -04-00
65536,16,1,3915406,639004,6204,4,2024-05-15 17-10-41.122643100 -04-00
65536,16,1,3953105,630398,6176,4,2024-05-15 17-10-47.495066700 -04-00
65536,16,1,3958103,636338,6159,4,2024-05-15 17-10-57.282259 -04-00
65536,32,1,7420663,874374,8036,8,2024-05-15 15-20-01.133629100 -04-00
65536,32,1,7385100,876055,7822,8,2024-05-15 15-20-13.658942600 -04-00
65536,32,1,7341748,886781,7820,8,2024-05-15 15-20-25.807324200 -04-00
65536,32,1,7305935,877003,7894,8,2024-05-15 15-20-36.641181100 -04-00
65536,32,1,7341575,869188,7808,8,2024-05-15 15-20-49.328246 -04-00
65536,32,1,7348345,874425,7849,8,2024-05-15 15-21-00.072937600 -04-00
65536,32,1,7332000,851883,7821,8,2024-05-15 15-21-10.692814100 -04-00
65536,32,1,7279696,867885,7817,8,2024-05-15 15-21-26.087994900 -04-00
65536,32,1,7304673,856740,7786,8,2024-05-15 15-21-36.196861600 -04-00
65536,32,1,7320843,867651,7842,8,2024-05-15 15-21-46.205464900 -04-00
65536,64,1,14181395,1315937,11112,14,2024-05-15 12-04-14.363486800 -04-00
65536,64,1,14339527,1365334,11094,14,2024-05-15 12-57-43.400114800 -04-00
65536,64,1,14471924,1366249,10991,14,2024-05-15 12-58-11.227078300 -04-00
65536,64,1,14463301,1356758,11016,14,2024-05-15 12-58-36.482994600 -04-00
65536,64,1,14451946,1363154,10993,14,2024-05-15 12-58-55.270096500 -04-00
65536,64,1,14460410,1361505,11104,14,2024-05-15 12-59-14.496822600 -04-00
65536,64,1,14338772,1359730,11211,14,2024-05-15 12-59-36.869646500 -04-00
65536,64,1,14415749,1368322,11302,14,2024-05-15 12-59-59.569181400 -04-00
65536,64,1,14369825,1354489,11300,14,2024-05-15 13-00-24.938561 -04-00
65536,64,1,14383914,1360622,11037,14,2024-05-15 13-00-48.057241700 -04-00
65536,8,1,2264840,513767,5316,3,2024-05-15 19-15-56.442080900 -04-00
65536,8,1,2296233,528941,5410,3,2024-05-15 19-16-13.531134900 -04-00
65536,8,1,2249417,519364,5327,3,2024-05-15 19-16-19.931022100 -04-00
65536,8,1,2218259,532642,5325,3,2024-05-15 19-16-30.328270200 -04-00
65536,8,1,2236434,524667,5380,3,2024-05-15 19-16-43.089665 -04-00
65536,8,1,2219836,539466,5507,3,2024-05-15 19-16-57.764842600 -04-00
65536,8,1,2252666,540173,5334,3,2024-05-15 19-17-03.989342200 -04-00
65536,8,1,2243257,513997,5343,3,2024-05-15 19-17-08.590218100 -04-00
65536,8,1,2244421,530049,5329,3,2024-05-15 19-17-13.847788100 -04-00
65536,8,1,2258682,508878,5479,3,2024-05-15 19-17-20.931391800 -04-00
8192,16,1,672720,99146,6290,4,2024-05-15 17-12-41.834348500 -04-00
8192,16,1,668146,97507,6177,4,2024-05-15 17-12-43.968312 -04-00
8192,16,1,667991,106620,6157,4,2024-05-15 17-12-45.688959900 -04-00
8192,16,1,666839,98958,6236,4,2024-05-15 17-12-47.282391100 -04-00
8192,16,1,665727,97550,6183,4,2024-05-15 17-13-23.034450800 -04-00
8192,16,1,673079,99204,6194,4,2024-05-15 17-13-25.332469700 -04-00
8192,16,1,676445,97304,6155,4,2024-05-15 17-13-27.097836200 -04-00
8192,16,1,674280,99144,6169,4,2024-05-15 17-13-28.757157100 -04-00
8192,16,1,675724,97809,6168,4,2024-05-15 17-13-30.949296400 -04-00
8192,16,1,671559,98585,6224,4,2024-05-15 17-13-32.588642700 -04-00
8192,32,1,1249144,128569,7802,8,2024-05-15 15-24-17.557157 -04-00
8192,32,1,1246471,132553,7821,8,2024-05-15 15-24-27.581976300 -04-00
8192,32,1,1258422,130765,7834,8,2024-05-15 15-24-30.343708600 -04-00
8192,32,1,1246576,129408,7854,8,2024-05-15 15-24-57.901053 -04-00
8192,32,1,1255525,130508,7828,8,2024-05-15 16-28-37.447391200 -04-00
8192,32,1,1245647,128192,7812,8,2024-05-15 16-28-42.963728600 -04-00
8192,32,1,1252597,130029,7865,8,2024-05-15 16-28-47.526956300 -04-00
8192,32,1,1253355,131609,7803,8,2024-05-15 16-28-59.760239500 -04-00
8192,32,1,1252565,130356,7925,8,2024-05-15 16-29-18.523178600 -04-00
8192,32,1,1246840,131180,7771,8,2024-05-15 16-29-32.481420900 -04-00
8192,64,1,2374513,192090,11071,14,2024-05-15 12-05-55.969724700 -04-00
8192,64,1,2393902,192674,11344,14,2024-05-15 12-52-03.363035600 -04-00
8192,64,1,2390664,190978,11156,14,2024-05-15 12-52-08.019672700 -04-00
8192,64,1,2422804,190379,11031,14,2024-05-15 12-52-13.244925800 -04-00
8192,64,1,2392841,193071,11099,14,2024-05-15 12-52-24.103090800 -04-00
8192,64,1,2403512,191972,11240,14,2024-05-15 12-52-37.565843700 -04-00
8192,64,1,2376676,190012,11378,14,2024-05-15 12-52-43.482432900 -04-00
8192,64,1,2391428,189960,11272,14,2024-05-15 12-52-48.535015900 -04-00
8192,64,1,2407347,192152,11197,14,2024-05-15 12-52-52.768180900 -04-00
8192,64,1,2384703,191655,11164,14,2024-05-15 12-53-03.015903600 -04-00
8192,8,1,375793,83090,5360,3,2024-05-15 19-19-16.624860100 -04-00
8192,8,1,377004,81099,5353,3,2024-05-15 19-19-19.410809700 -04-00
8192,8,1,375475,83367,5365,3,2024-05-15 19-19-21.074950200 -04-00
8192,8,1,391045,84211,5374,3,2024-05-15 19-19-22.689660500 -04-00
8192,8,1,377738,81516,5320,3,2024-05-15 19-19-24.241193800 -04-00
8192,8,1,378474,82723,5348,3,2024-05-15 19-19-25.882134400 -04-00
8192,8,1,376105,82874,5313,3,2024-05-15 19-19-27.420540400 -04-00
8192,8,1,376446,80916,5318,3,2024-05-15 19-19-28.989377 -04-00
8192,8,1,376802,85154,5375,3,2024-05-15 19-19-30.641707 -04-00
8192,8,1,376328,82328,5340,3,2024-05-15 19-19-32.072454600 -04-00
